Date,Open,High,Low,Close,Adj Close,Volume
1994-07-26,45.390625,45.421875,45.3125,45.359375,26.72306251525879,489600
1994-07-27,45.359375,45.359375,45.171875,45.359375,26.72306251525879,83200
1994-07-28,45.359375,45.578125,45.359375,45.453125,26.778282165527344,828200
1994-07-29,45.765625,46.046875,45.75,45.90625,27.045242309570312,459100
1994-08-01,45.9375,46.15625,45.890625,46.125,27.17412567138672,486300
1994-08-02,46.28125,46.375,46.03125,46.1875,27.210948944091797,505500
1994-08-03,46.171875,46.234375,46.09375,46.203125,27.220138549804688,144100
1994-08-04,46.171875,46.21875,45.921875,45.9375,27.06365394592285,231700
1994-08-05,45.703125,45.84375,45.65625,45.78125,26.97160530090332,138400
1994-08-08,45.828125,45.9375,45.78125,45.890625,27.036022186279297,328600
1994-08-09,45.71875,45.96875,45.71875,45.96875,27.082059860229492,105900
1994-08-10,46.0,46.1875,45.9375,46.140625,27.18331527709961,840300
1994-08-11,46.03125,46.234375,45.734375,45.96875,27.082059860229492,876200
1994-08-12,46.046875,46.34375,46.046875,46.328125,27.293777465820312,184100
1994-08-15,46.375,46.484375,46.3125,46.3125,27.28456687927246,325900
1994-08-16,46.34375,46.6875,46.15625,46.640625,27.477882385253906,1089500
1994-08-17,46.703125,46.734375,46.578125,46.609375,27.459476470947266,133700
1994-08-18,46.453125,46.5625,46.40625,46.453125,27.3674259185791,620000
1994-08-19,46.46875,46.515625,46.3125,46.421875,27.349029541015625,103200
1994-08-22,46.4375,46.4375,46.28125,46.375,27.321382522583008,79700
1994-08-23,46.578125,46.859375,46.515625,46.640625,27.477882385253906,268600
1994-08-24,46.6875,47.140625,46.671875,47.140625,27.7724666595459,254700
1994-08-25,47.09375,47.203125,46.890625,47.015625,27.698806762695312,147400
1994-08-26,47.125,47.78125,47.125,47.6875,28.09464454650879,339500
1994-08-29,47.8125,47.984375,47.640625,47.65625,28.07622528076172,350300
1994-08-30,47.640625,47.859375,47.578125,47.78125,28.149885177612305,36000
1994-08-31,47.703125,47.890625,47.59375,47.65625,28.07622528076172,356200
1994-09-01,47.5,47.53125,47.328125,47.5,27.984193801879883,294600
1994-09-02,47.71875,47.71875,47.21875,47.296875,27.864503860473633,99600
1994-09-06,47.265625,47.359375,47.125,47.3125,27.873735427856445,229800
1994-09-07,47.421875,47.421875,47.21875,47.265625,27.846111297607422,27900
1994-09-08,47.359375,47.5625,47.34375,47.5,27.984193801879883,284800
1994-09-09,47.03125,47.125,46.8125,47.0,27.689617156982422,488400
1994-09-12,47.0,47.0625,46.78125,46.859375,27.606769561767578,129400
1994-09-13,46.953125,47.125,46.859375,47.0,27.689617156982422,389200
1994-09-14,46.84375,47.109375,46.84375,47.046875,27.71721839904785,423500
1994-09-15,47.171875,47.640625,47.171875,47.640625,28.067033767700195,779800
1994-09-16,47.0,47.140625,46.84375,47.015625,27.86727523803711,571300
1994-09-19,47.125,47.328125,47.015625,47.0625,27.89507293701172,167300
1994-09-20,46.8125,46.859375,46.171875,46.171875,27.367177963256836,355600
1994-09-21,46.3125,46.3125,45.734375,46.171875,27.367177963256836,397500
1994-09-22,46.28125,46.28125,46.015625,46.0625,27.302345275878906,266400
1994-09-23,46.078125,46.171875,45.828125,45.90625,27.209733963012695,176600
1994-09-26,46.078125,46.171875,45.984375,46.140625,27.348649978637695,223000
1994-09-27,46.140625,46.265625,46.0,46.109375,27.330135345458984,479500
1994-09-28,46.359375,46.53125,46.328125,46.46875,27.54314613342285,324000
1994-09-29,46.46875,46.46875,46.09375,46.234375,27.40420913696289,195900
1994-09-30,46.21875,46.4375,46.171875,46.171875,27.367177963256836,5200
1994-10-03,46.203125,46.25,45.984375,46.0625,27.302345275878906,72600
1994-10-04,46.296875,46.296875,45.34375,45.375,26.89483070373535,84200
1994-10-05,45.296875,45.390625,45.0,45.390625,26.904111862182617,461900
1994-10-06,45.421875,45.453125,45.171875,45.25,26.82075309753418,345200
1994-10-07,45.25,45.578125,45.203125,45.453125,26.94115447998047,188700
1994-10-10,45.65625,46.015625,45.640625,45.9375,27.228246688842773,213600
1994-10-11,46.140625,46.75,46.140625,46.625,27.6357364654541,461400
1994-10-12,46.6875,46.75,46.578125,46.6875,27.672809600830078,162400
1994-10-13,47.21875,47.328125,46.796875,46.84375,27.76540756225586,1564500
1994-10-14,47.0,47.0625,46.6875,47.046875,27.885801315307617,72800
1994-10-17,47.0,47.0625,46.90625,46.953125,27.830230712890625,282300
1994-10-18,46.90625,46.90625,46.6875,46.84375,27.76540756225586,132100
1994-10-19,46.671875,47.234375,46.65625,47.0625,27.89507293701172,136700
1994-10-20,47.0625,47.0625,46.609375,46.75,27.709835052490234,290300
1994-10-21,46.625,46.6875,46.359375,46.5625,27.59870719909668,87800
1994-10-24,46.578125,46.765625,46.15625,46.171875,27.367177963256836,149600
1994-10-25,46.015625,46.3125,46.0,46.21875,27.39495277404785,91800
1994-10-26,46.390625,46.4375,46.171875,46.390625,27.496850967407227,201000
1994-10-27,46.5625,46.671875,46.453125,46.671875,27.663522720336914,210300
1994-10-28,46.765625,47.703125,46.765625,47.65625,28.246986389160156,192100
1994-10-31,47.546875,47.59375,47.46875,47.484375,28.145132064819336,36300
1994-11-01,47.28125,47.28125,46.9375,46.953125,27.830230712890625,435200
1994-11-02,46.8125,47.234375,46.6875,46.6875,27.672809600830078,115600
1994-11-03,46.84375,47.015625,46.78125,46.9375,27.820985794067383,87000
1994-11-04,47.15625,47.15625,46.328125,46.328125,27.45978546142578,124400
1994-11-07,46.4375,46.59375,46.3125,46.46875,27.54314613342285,115000
1994-11-08,46.625,46.984375,46.546875,46.828125,27.756155014038086,308300
1994-11-09,47.328125,47.328125,46.5,46.90625,27.802457809448242,318500
1994-11-10,46.9375,47.03125,46.546875,46.578125,27.607961654663086,172100
1994-11-11,46.515625,46.5625,46.28125,46.40625,27.506092071533203,302200
1994-11-14,46.609375,46.859375,46.609375,46.84375,27.76540756225586,181400
1994-11-15,46.796875,47.09375,46.328125,46.6875,27.672809600830078,316900
1994-11-16,46.765625,46.84375,46.609375,46.84375,27.76540756225586,106900
1994-11-17,46.875,46.875,46.34375,46.53125,27.580190658569336,104700
1994-11-18,46.546875,46.625,46.265625,46.46875,27.54314613342285,269300
1994-11-21,46.4375,46.578125,46.0,46.0,27.265300750732422,283100
1994-11-22,45.828125,46.0,45.0,45.0,26.672576904296875,483600
1994-11-23,45.03125,45.265625,44.609375,45.25,26.82075309753418,601600
1994-11-25,45.28125,45.53125,45.28125,45.46875,26.950407028198242,77300
1994-11-28,45.453125,45.6875,45.34375,45.671875,27.070810317993164,79900
1994-11-29,45.65625,45.75,45.5,45.65625,27.06155014038086,105500
1994-11-30,45.890625,45.953125,45.59375,45.59375,27.024503707885742,218800
1994-12-01,45.640625,45.640625,45.046875,45.140625,26.75592613220215,439000
1994-12-02,45.046875,45.5625,45.046875,45.5625,27.0059814453125,318500
1994-12-05,45.65625,45.8125,45.5,45.609375,27.033763885498047,139200
1994-12-06,45.4375,45.65625,45.359375,45.640625,27.052284240722656,249900
1994-12-07,45.359375,45.5,45.265625,45.3125,26.85779571533203,531900
1994-12-08,45.5,45.5625,44.75,44.875,26.598474502563477,261500
1994-12-09,44.875,45.078125,44.6875,45.046875,26.70037841796875,235900
1994-12-12,44.953125,45.34375,44.953125,45.34375,26.876323699951172,151100
1994-12-13,45.3125,45.53125,45.3125,45.515625,26.978199005126953,70900
1994-12-14,45.453125,45.953125,45.453125,45.75,27.11712074279785,203300
1994-12-15,45.8125,46.03125,45.8125,45.890625,27.200450897216797,130100
1994-12-16,45.671875,45.84375,45.625,45.75,27.333322525024414,266100
1994-12-19,45.75,45.84375,45.609375,45.8125,27.370664596557617,1120200
1994-12-20,45.859375,45.890625,45.671875,45.671875,27.286638259887695,675600
1994-12-21,45.703125,46.265625,45.703125,46.15625,27.576047897338867,544500
1994-12-22,46.15625,46.203125,45.96875,46.015625,27.49202537536621,222000
1994-12-23,45.984375,46.171875,45.984375,46.0625,27.5200252532959,125800
1994-12-27,46.21875,46.40625,46.1875,46.3125,27.669391632080078,95200
1994-12-28,46.359375,46.359375,45.96875,46.078125,27.529375076293945,358200
1994-12-29,46.25,46.25,46.0625,46.109375,27.54804039001465,220100
1994-12-30,46.203125,46.25,45.5625,45.5625,27.221294403076172,2209500
1995-01-03,45.703125,45.84375,45.6875,45.78125,27.35198974609375,324300
1995-01-04,45.984375,46.0,45.75,46.0,27.482675552368164,351800
1995-01-05,46.03125,46.109375,45.953125,46.0,27.482675552368164,89800
1995-01-06,46.09375,46.25,45.90625,46.046875,27.51068687438965,448400
1995-01-09,46.03125,46.09375,46.0,46.09375,27.53870964050293,36800
1995-01-10,46.203125,46.390625,46.140625,46.140625,27.566699981689453,229800
1995-01-11,46.296875,46.296875,45.8125,46.171875,27.585369110107422,222400
1995-01-12,46.125,46.21875,46.03125,46.1875,27.594709396362305,40300
1995-01-13,46.4375,46.734375,46.375,46.734375,27.921445846557617,170600
1995-01-16,46.71875,47.03125,46.71875,47.015625,28.089466094970703,105100
1995-01-17,46.921875,47.0625,46.859375,47.03125,28.09880828857422,89500
1995-01-18,47.0,47.078125,46.875,46.984375,28.07080078125,84500
1995-01-19,46.828125,46.875,46.6875,46.71875,27.9121036529541,139100
1995-01-20,46.65625,46.671875,46.453125,46.546875,27.809425354003906,78700
1995-01-23,46.234375,46.6875,46.203125,46.6875,27.893451690673828,53700
1995-01-24,46.671875,46.75,46.640625,46.75,27.930782318115234,32400
1995-01-25,46.515625,47.046875,46.515625,46.875,28.005455017089844,15700
1995-01-26,46.84375,46.984375,46.75,46.921875,28.03345489501953,9800
1995-01-27,47.234375,47.234375,46.921875,47.109375,28.14547348022461,91200
1995-01-30,47.015625,47.046875,46.84375,46.90625,28.02411651611328,26600
1995-01-31,47.0,47.171875,46.921875,47.09375,28.136150360107422,127500
1995-02-01,47.15625,47.328125,47.0,47.078125,28.126798629760742,380200
1995-02-02,47.0625,47.359375,47.0625,47.359375,28.294857025146484,131700
1995-02-03,47.65625,48.109375,47.578125,48.03125,28.696258544921875,405100
1995-02-06,48.015625,48.375,47.96875,48.234375,28.817615509033203,405400
1995-02-07,48.3125,48.3125,48.140625,48.296875,28.85495948791504,702900
1995-02-08,48.234375,48.46875,48.203125,48.296875,28.85495948791504,521500
1995-02-09,48.21875,48.296875,48.125,48.296875,28.85495948791504,390700
1995-02-10,48.234375,48.359375,48.09375,48.359375,28.89229965209961,148300
1995-02-13,48.328125,48.46875,48.328125,48.375,28.901626586914062,79700
1995-02-14,48.53125,48.53125,48.25,48.4375,28.9389705657959,170200
1995-02-15,48.4375,48.765625,48.390625,48.703125,29.09766387939453,431500
1995-02-16,48.640625,48.6875,48.5,48.640625,29.060312271118164,99300
1995-02-17,48.59375,48.625,48.4375,48.453125,28.94830894470215,49100
1995-02-21,48.453125,48.53125,48.421875,48.4375,28.9389705657959,168000
1995-02-22,48.484375,48.796875,48.453125,48.796875,29.153688430786133,386400
1995-02-23,48.984375,49.15625,48.859375,48.875,29.200361251831055,402800
1995-02-24,48.9375,49.015625,48.8125,49.0,29.27503776550293,307600
1995-02-27,48.859375,49.0,48.53125,48.609375,29.041658401489258,280900
1995-02-28,48.5625,49.015625,48.5625,49.015625,29.284379959106445,493500
1995-03-01,48.96875,49.03125,48.65625,48.703125,29.09766387939453,242600
1995-03-02,48.6875,48.765625,48.546875,48.765625,29.135011672973633,488600
1995-03-03,48.609375,48.78125,48.484375,48.78125,29.14435386657715,290000
1995-03-06,48.453125,48.8125,48.390625,48.8125,29.163013458251953,85700
1995-03-07,48.640625,48.75,48.21875,48.4375,28.9389705657959,180900
1995-03-08,48.515625,48.625,48.34375,48.5625,29.013660430908203,155900
1995-03-09,48.546875,48.59375,48.421875,48.546875,29.00431251525879,63500
1995-03-10,48.59375,49.390625,48.53125,49.265625,29.433738708496094,192100
1995-03-13,49.234375,49.390625,49.171875,49.21875,29.405738830566406,261300
1995-03-14,49.359375,49.640625,49.359375,49.578125,29.620437622070312,223300
1995-03-15,49.5,49.578125,49.296875,49.484375,29.564430236816406,278500
1995-03-16,49.4375,49.8125,49.4375,49.78125,29.741796493530273,20400
1995-03-17,49.4375,49.625,49.40625,49.5625,29.771390914916992,89900
1995-03-20,49.625,49.625,49.46875,49.5625,29.771390914916992,91700
1995-03-21,49.5625,49.875,49.359375,49.4375,29.69628143310547,104400
1995-03-22,49.53125,49.53125,49.328125,49.484375,29.72444725036621,74900
1995-03-23,49.421875,49.65625,49.359375,49.515625,29.743236541748047,220500
1995-03-24,49.671875,50.21875,49.671875,50.21875,30.165571212768555,134000
1995-03-27,50.296875,50.421875,50.171875,50.421875,30.28761863708496,132100
1995-03-28,50.296875,50.421875,50.234375,50.421875,30.28761863708496,121900
1995-03-29,50.375,50.890625,50.125,50.40625,30.278209686279297,246100
1995-03-30,50.515625,50.515625,50.109375,50.3125,30.221891403198242,298400
1995-03-31,49.921875,50.171875,49.546875,50.109375,30.099878311157227,541300
1995-04-03,50.09375,50.234375,50.0625,50.234375,30.174970626831055,193300
1995-04-04,50.25,50.5625,50.25,50.5625,30.3720703125,66900
1995-04-05,50.453125,50.609375,50.421875,50.5625,30.3720703125,107200
1995-04-06,50.6875,50.796875,50.59375,50.75,30.48468780517578,352500
1995-04-07,50.859375,50.859375,50.46875,50.703125,30.456539154052734,361400
1995-04-10,50.625,50.796875,50.59375,50.796875,30.512855529785156,285400
1995-04-11,50.921875,50.9375,50.59375,50.625,30.409605026245117,250300
1995-04-12,50.703125,50.796875,50.609375,50.796875,30.512855529785156,150900
1995-04-13,50.890625,51.09375,50.859375,51.078125,30.6817684173584,243400
1995-04-17,51.265625,51.3125,50.625,50.78125,30.503469467163086,178900
1995-04-18,50.828125,50.828125,50.484375,50.609375,30.400239944458008,329500
1995-04-19,50.609375,50.71875,50.296875,50.5625,30.3720703125,223000
1995-04-20,50.703125,50.78125,50.4375,50.640625,30.418994903564453,207900
1995-04-21,50.65625,50.90625,50.65625,50.890625,30.56915855407715,145000
1995-04-24,50.859375,51.484375,50.859375,51.484375,30.925804138183594,169000
1995-04-25,51.40625,51.484375,51.3125,51.34375,30.84135627746582,293200
1995-04-26,51.25,51.421875,51.125,51.390625,30.86951446533203,204400
1995-04-27,51.3125,51.546875,51.28125,51.515625,30.944580078125,502200
1995-04-28,51.5,51.671875,51.171875,51.59375,30.991498947143555,130800
1995-05-01,51.546875,51.65625,51.453125,51.453125,30.907060623168945,518700
1995-05-02,51.5,51.640625,51.390625,51.5625,30.972759246826172,228400
1995-05-03,51.734375,52.28125,51.734375,52.28125,31.404497146606445,724700
1995-05-04,52.34375,52.6875,52.125,52.25,31.385719299316406,311400
1995-05-05,52.46875,52.46875,52.078125,52.1875,31.348176956176758,314900
1995-05-08,52.140625,52.734375,52.09375,52.5625,31.573421478271484,183100
1995-05-09,52.78125,52.84375,52.4375,52.515625,31.545297622680664,180600
1995-05-10,52.65625,52.671875,52.328125,52.578125,31.58282470703125,330300
1995-05-11,52.65625,52.71875,52.484375,52.71875,31.667285919189453,351700
1995-05-12,52.515625,52.875,52.5,52.75,31.686065673828125,94600
1995-05-15,52.890625,53.0,52.78125,53.0,31.836238861083984,147200
1995-05-16,52.984375,53.15625,52.890625,53.03125,31.855010986328125,221600
1995-05-17,53.03125,53.046875,52.78125,52.828125,31.73299789428711,189200
1995-05-18,52.734375,52.765625,52.0625,52.0625,31.273086547851562,577800
1995-05-19,51.984375,52.1875,51.90625,52.09375,31.291872024536133,363900
1995-05-22,52.265625,52.75,52.234375,52.671875,31.639148712158203,216000
1995-05-23,52.765625,53.15625,52.609375,53.15625,31.930089950561523,136800
1995-05-24,53.25,53.421875,52.796875,53.125,31.911317825317383,370800
1995-05-25,52.96875,53.21875,52.71875,53.171875,31.939468383789062,379900
1995-05-26,52.96875,52.984375,52.359375,52.5625,31.573421478271484,518600
1995-05-30,52.6875,52.828125,52.375,52.546875,31.564056396484375,61500
1995-05-31,52.453125,53.640625,52.453125,53.640625,32.22105407714844,564500
1995-06-01,53.40625,53.90625,53.25,53.5,32.13656997680664,810100
1995-06-02,53.28125,53.921875,53.09375,53.546875,32.16471481323242,112900
1995-06-05,53.546875,54.046875,53.5,53.875,32.36183166503906,257200
1995-06-06,53.828125,54.015625,53.78125,53.78125,32.305511474609375,165800
1995-06-07,53.671875,53.703125,53.4375,53.5,32.13656997680664,41900
1995-06-08,53.484375,53.640625,53.375,53.375,32.06148147583008,141100
1995-06-09,53.265625,53.328125,52.75,53.0625,31.873756408691406,304900
1995-06-12,53.234375,53.578125,53.203125,53.359375,32.052101135253906,378500
1995-06-13,53.609375,53.96875,53.5625,53.9375,32.399383544921875,120000
1995-06-14,53.859375,53.953125,53.6875,53.890625,32.3712158203125,389400
1995-06-15,53.96875,54.234375,53.875,54.125,32.51201248168945,274500
1995-06-16,53.703125,53.96875,53.703125,53.96875,32.6085205078125,325100
1995-06-19,54.125,54.609375,54.09375,54.578125,32.97673416137695,134600
1995-06-20,54.421875,54.609375,54.390625,54.4375,32.8917350769043,287800
1995-06-21,54.609375,54.65625,54.40625,54.40625,32.87287139892578,158200
1995-06-22,54.640625,55.15625,54.640625,55.125,33.307159423828125,297000
1995-06-23,55.0,55.03125,54.84375,55.015625,33.24104690551758,315400
1995-06-26,54.859375,54.953125,54.359375,54.359375,32.84455108642578,132900
1995-06-27,54.34375,54.703125,54.21875,54.25,32.77845001220703,127700
1995-06-28,54.25,54.75,54.078125,54.53125,32.94839096069336,212600
1995-06-29,54.53125,54.671875,54.0625,54.4375,32.8917350769043,89200
1995-06-30,54.546875,54.734375,54.296875,54.40625,32.87287139892578,714100
1995-07-03,54.46875,54.609375,54.46875,54.609375,32.995582580566406,9500
1995-07-05,54.765625,55.0625,54.640625,54.8125,33.11831283569336,409300
1995-07-06,54.828125,55.515625,54.71875,55.515625,33.543155670166016,202500
1995-07-07,55.40625,55.78125,55.375,55.765625,33.69422149658203,481700
1995-07-10,55.8125,55.953125,55.703125,55.796875,33.713096618652344,400400
1995-07-11,55.75,55.796875,55.453125,55.53125,33.552581787109375,420500
1995-07-12,55.640625,56.3125,55.53125,56.21875,33.96800231933594,203400
1995-07-13,56.140625,56.265625,56.03125,56.09375,33.8924560546875,215600
1995-07-14,55.796875,56.09375,55.75,56.046875,33.86415100097656,543700
1995-07-17,56.125,56.421875,56.078125,56.359375,34.052978515625,171500
1995-07-18,56.265625,56.265625,55.828125,55.875,33.76028823852539,221200
1995-07-19,55.65625,55.71875,54.203125,55.265625,33.39209747314453,486600
1995-07-20,55.328125,55.578125,55.03125,55.46875,33.51483917236328,318900
1995-07-21,55.421875,55.625,55.1875,55.40625,33.4770622253418,94000
1995-07-24,55.484375,55.875,55.484375,55.8125,33.7225341796875,108400
1995-07-25,55.875,56.3125,55.703125,56.234375,33.97743606567383,107400
1995-07-26,56.203125,56.46875,56.171875,56.1875,33.94912338256836,167800
1995-07-27,56.453125,56.703125,56.453125,56.65625,34.232337951660156,187700
1995-07-28,56.703125,56.703125,56.25,56.296875,34.01520919799805,415600
1995-07-31,56.34375,56.390625,56.03125,56.15625,33.930233001708984,342500
1995-08-01,56.234375,56.234375,55.75,56.0625,33.87359619140625,141000
1995-08-02,56.390625,56.796875,55.84375,55.9375,33.798057556152344,240400
1995-08-03,55.546875,55.953125,55.453125,55.921875,33.78862380981445,1193600
1995-08-04,56.03125,56.078125,55.921875,55.984375,33.82638931274414,240500
1995-08-07,56.109375,56.28125,56.078125,56.109375,33.90191650390625,193100
1995-08-08,56.140625,56.3125,55.9375,56.109375,33.90191650390625,951900
